Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-08 14:00:00,1675.0794677734375,1678.0946044921875,1668.396484375,1668.8280029296875,1668.8280029296875,154991616
2023-02-08 15:00:00,1669.105224609375,1670.4034423828125,1654.9122314453125,1654.9549560546875,1654.9549560546875,217389056
2023-02-08 16:00:00,1654.60693359375,1655.2861328125,1635.2650146484375,1650.271240234375,1650.271240234375,514591744
2023-02-08 17:00:00,1650.3951416015625,1658.3292236328125,1650.0262451171875,1654.4998779296875,1654.4998779296875,0
2023-02-08 18:00:00,1654.866455078125,1658.0313720703125,1644.7733154296875,1646.1781005859375,1646.1781005859375,0
2023-02-08 19:00:00,1646.0562744140625,1649.6341552734375,1645.2415771484375,1647.8968505859375,1647.8968505859375,0
2023-02-08 20:00:00,1647.9989013671875,1647.9989013671875,1641.6331787109375,1643.6571044921875,1643.6571044921875,0
2023-02-08 21:00:00,1643.4473876953125,1653.57470703125,1643.07861328125,1653.4254150390625,1653.4254150390625,0
2023-02-08 22:00:00,1653.2462158203125,1654.41162109375,1652.04052734375,1652.6563720703125,1652.6563720703125,0
2023-02-08 23:00:00,1652.457275390625,1652.6661376953125,1646.3441162109375,1650.828857421875,1650.828857421875,0
2023-02-09 00:00:00,1651.082275390625,1653.3837890625,1647.7625732421875,1653.3837890625,1653.3837890625,0
2023-02-09 01:00:00,1653.4686279296875,1655.23486328125,1651.78369140625,1652.266845703125,1652.266845703125,0
2023-02-09 02:00:00,1652.3126220703125,1652.3126220703125,1638.5396728515625,1638.5396728515625,1638.5396728515625,32015360
2023-02-09 03:00:00,1637.789794921875,1637.789794921875,1615.729736328125,1619.884033203125,1619.884033203125,925295616
2023-02-09 04:00:00,1619.7415771484375,1626.70751953125,1615.064453125,1623.4969482421875,1623.4969482421875,298934272
2023-02-09 05:00:00,1623.7803955078125,1629.1595458984375,1623.721923828125,1628.3154296875,1628.3154296875,107709952
2023-02-09 06:00:00,1628.445068359375,1634.7335205078125,1627.1007080078125,1634.5047607421875,1634.5047607421875,56541184
2023-02-09 07:00:00,1634.4185791015625,1634.8226318359375,1630.7384033203125,1631.80126953125,1631.80126953125,0
2023-02-09 08:00:00,1631.7513427734375,1636.01708984375,1631.7041015625,1634.3223876953125,1634.3223876953125,0
2023-02-09 09:00:00,1634.135009765625,1635.4825439453125,1631.6068115234375,1634.0865478515625,1634.0865478515625,0
2023-02-09 10:00:00,1634.2022705078125,1634.987060546875,1631.6495361328125,1633.96142578125,1633.96142578125,0
2023-02-09 11:00:00,1633.684326171875,1637.0909423828125,1631.3328857421875,1634.77880859375,1634.77880859375,0
2023-02-09 12:00:00,1634.411865234375,1639.688720703125,1629.6038818359375,1637.2669677734375,1637.2669677734375,126516224
2023-02-09 13:00:00,1637.1112060546875,1641.064697265625,1636.2314453125,1640.3839111328125,1640.3839111328125,0
2023-02-09 14:00:00,1640.41943359375,1643.639892578125,1638.25537109375,1640.0369873046875,1640.0369873046875,0
2023-02-09 15:00:00,1639.5804443359375,1640.0130615234375,1630.8006591796875,1632.8948974609375,1632.8948974609375,0
2023-02-09 16:00:00,1632.49560546875,1633.5146484375,1620.508056640625,1621.63720703125,1621.63720703125,0
2023-02-09 17:00:00,1621.70703125,1628.4176025390625,1619.906005859375,1623.0660400390625,1623.0660400390625,0
2023-02-09 18:00:00,1623.1083984375,1629.2645263671875,1622.080322265625,1622.7076416015625,1622.7076416015625,0
2023-02-09 19:00:00,1622.9986572265625,1623.26611328125,1571.904296875,1574.7979736328125,1574.7979736328125,925229056
2023-02-09 20:00:00,1576.382568359375,1581.784912109375,1568.9423828125,1577.89990234375,1577.89990234375,325573632
2023-02-09 21:00:00,1577.9990234375,1577.9990234375,1537.24072265625,1539.7537841796875,1539.7537841796875,833787904
2023-02-09 22:00:00,1539.9266357421875,1547.6409912109375,1537.1822509765625,1539.3765869140625,1539.3765869140625,460484608
2023-02-09 23:00:00,1539.0465087890625,1548.3907470703125,1539.0465087890625,1546.48876953125,1546.48876953125,170309632
2023-02-10 00:00:00,1546.5965576171875,1553.2093505859375,1545.3282470703125,1548.0792236328125,1548.0792236328125,150262784
2023-02-10 01:00:00,1548.253173828125,1553.291259765625,1547.1578369140625,1550.6314697265625,1550.6314697265625,107195392
2023-02-10 02:00:00,1550.8990478515625,1551.92529296875,1547.0283203125,1550.845458984375,1550.845458984375,0
2023-02-10 03:00:00,1550.90625,1550.90625,1544.458251953125,1545.30517578125,1545.30517578125,0
2023-02-10 04:00:00,1545.2528076171875,1545.2528076171875,1538.6256103515625,1539.4295654296875,1539.4295654296875,0
2023-02-10 05:00:00,1539.8526611328125,1545.733154296875,1536.5909423828125,1543.3018798828125,1543.3018798828125,112200704
2023-02-10 06:00:00,1543.1463623046875,1549.5208740234375,1542.6693115234375,1549.127197265625,1549.127197265625,0
2023-02-10 07:00:00,1549.077392578125,1552.527587890625,1546.43994140625,1552.3353271484375,1552.3353271484375,563651584
2023-02-10 08:00:00,1552.3104248046875,1553.32568359375,1550.715087890625,1552.3916015625,1552.3916015625,45271040
2023-02-10 09:00:00,1552.244384765625,1552.9114990234375,1548.3140869140625,1548.3140869140625,1548.3140869140625,0
2023-02-10 10:00:00,1548.307861328125,1548.4232177734375,1544.790283203125,1547.2470703125,1547.2470703125,21172224
2023-02-10 11:00:00,1547.34326171875,1547.3843994140625,1537.39794921875,1537.873291015625,1537.873291015625,127516672
2023-02-10 12:00:00,1537.9288330078125,1541.99560546875,1535.83447265625,1535.83447265625,1535.83447265625,22901760
2023-02-10 13:00:00,1536.0994873046875,1542.3409423828125,1536.063720703125,1539.99267578125,1539.99267578125,13734912
2023-02-10 14:00:00,1539.9188232421875,1546.8780517578125,1538.2884521484375,1545.2542724609375,1545.2542724609375,0
2023-02-10 15:00:00,1545.0780029296875,1546.9976806640625,1521.517333984375,1522.0103759765625,1522.0103759765625,283820032
2023-02-10 16:00:00,1523.0994873046875,1530.2247314453125,1519.6844482421875,1523.1929931640625,1523.1929931640625,158638080
2023-02-10 17:00:00,1523.347900390625,1525.4920654296875,1518.4124755859375,1525.4920654296875,1525.4920654296875,0
2023-02-10 18:00:00,1525.5946044921875,1528.43505859375,1524.8651123046875,1528.1461181640625,1528.1461181640625,0
2023-02-10 19:00:00,1528.07666015625,1536.892822265625,1525.74951171875,1535.4866943359375,1535.4866943359375,0
2023-02-10 20:00:00,1535.4571533203125,1535.786865234375,1530.3990478515625,1531.2279052734375,1531.2279052734375,0
2023-02-10 21:00:00,1531.300537109375,1531.300537109375,1504.83447265625,1511.3468017578125,1511.3468017578125,0
2023-02-10 22:00:00,1511.44091796875,1515.971435546875,1509.055419921875,1512.9027099609375,1512.9027099609375,0
2023-02-10 23:00:00,1512.712646484375,1516.5928955078125,1511.015625,1514.9287109375,1514.9287109375,0
2023-02-11 00:00:00,1514.94189453125,1517.19775390625,1510.14697265625,1516.5623779296875,1516.5623779296875,0
2023-02-11 01:00:00,1516.573486328125,1517.69189453125,1512.429931640625,1512.6986083984375,1512.6986083984375,0
2023-02-11 02:00:00,1512.934326171875,1516.5296630859375,1512.934326171875,1516.238037109375,1516.238037109375,0
2023-02-11 03:00:00,1516.3621826171875,1522.729736328125,1516.3621826171875,1520.284912109375,1520.284912109375,0
2023-02-11 04:00:00,1520.3648681640625,1521.2337646484375,1519.4503173828125,1520.530517578125,1520.530517578125,0
2023-02-11 05:00:00,1520.528076171875,1521.4454345703125,1518.1246337890625,1518.47021484375,1518.47021484375,0
2023-02-11 06:00:00,1518.4718017578125,1519.00146484375,1517.537353515625,1518.3753662109375,1518.3753662109375,0
2023-02-11 07:00:00,1518.44189453125,1521.986572265625,1517.6259765625,1521.5740966796875,1521.5740966796875,0
2023-02-11 08:00:00,1521.5142822265625,1524.5411376953125,1520.42626953125,1523.5677490234375,1523.5677490234375,39783936
2023-02-11 09:00:00,1523.6065673828125,1524.168212890625,1522.2947998046875,1522.9688720703125,1522.9688720703125,0
2023-02-11 10:00:00,1522.98779296875,1523.1968994140625,1518.6480712890625,1519.6943359375,1519.6943359375,80103936
2023-02-11 11:00:00,1519.777099609375,1520.4910888671875,1518.76611328125,1520.4910888671875,1520.4910888671875,0
2023-02-11 12:00:00,1520.427978515625,1523.9619140625,1518.2423095703125,1520.455322265625,1520.455322265625,0
2023-02-11 13:00:00,1520.3798828125,1523.88720703125,1519.72021484375,1523.8226318359375,1523.8226318359375,0
2023-02-11 14:00:00,1523.7872314453125,1525.51708984375,1521.2420654296875,1524.921142578125,1524.921142578125,0
2023-02-11 15:00:00,1524.98486328125,1525.770263671875,1522.4471435546875,1523.4642333984375,1523.4642333984375,0
2023-02-11 16:00:00,1523.347412109375,1523.8253173828125,1519.0093994140625,1519.658935546875,1519.658935546875,0
2023-02-11 17:00:00,1519.618408203125,1519.618408203125,1517.23046875,1518.83251953125,1518.83251953125,0
2023-02-11 18:00:00,1518.6751708984375,1520.958740234375,1513.745849609375,1515.9083251953125,1515.9083251953125,53378560
2023-02-11 19:00:00,1515.815185546875,1519.0001220703125,1515.7352294921875,1519.0001220703125,1519.0001220703125,0
2023-02-11 20:00:00,1518.859375,1522.0338134765625,1517.7908935546875,1520.595947265625,1520.595947265625,0
2023-02-11 21:00:00,1520.6771240234375,1534.518798828125,1519.9737548828125,1534.4814453125,1534.4814453125,0
2023-02-11 22:00:00,1534.5338134765625,1539.3316650390625,1532.0416259765625,1537.3876953125,1537.3876953125,0
2023-02-11 23:00:00,1537.3519287109375,1541.334716796875,1536.7513427734375,1540.05712890625,1540.05712890625,0
2023-02-12 00:00:00,1539.7760009765625,1539.794189453125,1534.607666015625,1535.12109375,1535.12109375,0
2023-02-12 01:00:00,1535.0225830078125,1535.507080078125,1533.3065185546875,1533.897216796875,1533.897216796875,0
2023-02-12 02:00:00,1533.8746337890625,1534.58740234375,1532.3916015625,1534.58740234375,1534.58740234375,0
2023-02-12 03:00:00,1534.8486328125,1535.4696044921875,1532.84326171875,1533.4383544921875,1533.4383544921875,0
2023-02-12 04:00:00,1533.237548828125,1533.237548828125,1530.8365478515625,1531.408203125,1531.408203125,1598976
2023-02-12 05:00:00,1531.616943359375,1533.6895751953125,1531.616943359375,1533.6895751953125,1533.6895751953125,0
2023-02-12 06:00:00,1533.705322265625,1534.4853515625,1533.1785888671875,1533.8953857421875,1533.8953857421875,0
2023-02-12 07:00:00,1533.872802734375,1534.0587158203125,1531.944091796875,1532.792724609375,1532.792724609375,0
2023-02-12 08:00:00,1532.7620849609375,1535.262939453125,1532.3604736328125,1532.482177734375,1532.482177734375,0
2023-02-12 09:00:00,1532.4605712890625,1537.734619140625,1532.4605712890625,1537.6787109375,1537.6787109375,76447232
2023-02-12 10:00:00,1537.6761474609375,1537.8223876953125,1533.8975830078125,1536.47021484375,1536.47021484375,0
2023-02-12 11:00:00,1536.39453125,1536.9000244140625,1534.6597900390625,1535.29833984375,1535.29833984375,5081088
2023-02-12 12:00:00,1535.1962890625,1535.6685791015625,1526.529296875,1526.759521484375,1526.759521484375,29307392
2023-02-12 13:00:00,1526.724853515625,1528.708251953125,1524.7008056640625,1527.4520263671875,1527.4520263671875,42288640
2023-02-12 14:00:00,1527.17529296875,1534.36669921875,1526.806396484375,1533.294189453125,1533.294189453125,35364864
2023-02-12 15:00:00,1533.261474609375,1537.3514404296875,1532.08935546875,1536.5552978515625,1536.5552978515625,14788096
2023-02-12 16:00:00,1536.5736083984375,1545.0333251953125,1536.266357421875,1544.6270751953125,1544.6270751953125,224794624
2023-02-12 17:00:00,1544.4791259765625,1545.55419921875,1541.3094482421875,1541.9385986328125,1541.9385986328125,47566336
2023-02-12 18:00:00,1541.9027099609375,1542.3731689453125,1540.2376708984375,1540.77001953125,1540.77001953125,0
2023-02-12 19:00:00,1540.7664794921875,1541.7247314453125,1537.947998046875,1540.904296875,1540.904296875,0
2023-02-12 20:00:00,1540.9600830078125,1542.052001953125,1538.390869140625,1538.6500244140625,1538.6500244140625,0
2023-02-12 21:00:00,1538.687744140625,1538.816162109375,1512.947998046875,1514.04638671875,1514.04638671875,116904448
2023-02-12 22:00:00,1513.5821533203125,1514.514404296875,1501.4620361328125,1513.8226318359375,1513.8226318359375,371203584
2023-02-12 23:00:00,1513.5029296875,1515.322021484375,1511.150390625,1514.8099365234375,1514.8099365234375,73034240
2023-02-13 00:00:00,1514.9169921875,1521.6685791015625,1509.98291015625,1520.3289794921875,1520.3289794921875,142068736
2023-02-13 01:00:00,1520.0557861328125,1520.0557861328125,1507.5477294921875,1507.5545654296875,1507.5545654296875,252166656
2023-02-13 02:00:00,1507.864013671875,1512.0836181640625,1504.487060546875,1512.0836181640625,1512.0836181640625,285563904
2023-02-13 03:00:00,1512.1151123046875,1517.2569580078125,1511.980712890625,1516.8226318359375,1516.8226318359375,68854784
2023-02-13 04:00:00,1516.981689453125,1521.4791259765625,1516.981689453125,1519.6572265625,1519.6572265625,86088704
2023-02-13 05:00:00,1519.57861328125,1520.796875,1519.02001953125,1519.357177734375,1519.357177734375,42598400
2023-02-13 06:00:00,1519.3433837890625,1520.67626953125,1518.3726806640625,1518.3726806640625,1518.3726806640625,6287872
2023-02-13 07:00:00,1518.450927734375,1524.7314453125,1518.450927734375,1523.1639404296875,1523.1639404296875,175035392
2023-02-13 08:00:00,1523.185546875,1523.3773193359375,1507.799560546875,1509.2529296875,1509.2529296875,319067648
2023-02-13 09:00:00,1509.0640869140625,1511.025146484375,1481.009033203125,1487.3232421875,1487.3232421875,956307456
2023-02-13 10:00:00,1486.704833984375,1488.845703125,1477.7325439453125,1485.58544921875,1485.58544921875,651506688
2023-02-13 11:00:00,1485.3658447265625,1489.5098876953125,1485.03173828125,1486.6380615234375,1486.6380615234375,204336128
2023-02-13 12:00:00,1486.8699951171875,1492.1015625,1486.4078369140625,1490.352783203125,1490.352783203125,34360832
2023-02-13 13:00:00,1490.0858154296875,1490.595458984375,1481.7020263671875,1481.7020263671875,1481.7020263671875,138971648
2023-02-13 14:00:00,1481.356201171875,1488.284423828125,1480.904541015625,1488.284423828125,1488.284423828125,199798784
2023-02-13 15:00:00,1488.724609375,1489.6370849609375,1481.0296630859375,1481.0296630859375,1481.0296630859375,105694208
2023-02-13 16:00:00,1480.62451171875,1486.440673828125,1470.02392578125,1477.03515625,1477.03515625,241754112
2023-02-13 17:00:00,1476.769775390625,1479.2457275390625,1470.555419921875,1472.156494140625,1472.156494140625,156262400
2023-02-13 18:00:00,1472.455322265625,1491.64794921875,1472.455322265625,1490.6075439453125,1490.6075439453125,300258304
2023-02-13 19:00:00,1490.2786865234375,1492.4996337890625,1487.408935546875,1490.337890625,1490.337890625,83102720
2023-02-13 20:00:00,1490.44287109375,1492.674072265625,1488.928955078125,1489.7867431640625,1489.7867431640625,84048896
2023-02-13 21:00:00,1489.7056884765625,1490.00927734375,1484.6944580078125,1486.4403076171875,1486.4403076171875,0
2023-02-13 22:00:00,1486.4794921875,1492.7393798828125,1486.212890625,1492.5406494140625,1492.5406494140625,0
2023-02-13 23:00:00,1492.4566650390625,1508.023681640625,1492.1656494140625,1507.3739013671875,1507.3739013671875,170002432
2023-02-14 00:00:00,1506.9920654296875,1507.41162109375,1502.491455078125,1502.491455078125,1502.491455078125,0
2023-02-14 01:00:00,1502.537109375,1503.30224609375,1497.1944580078125,1499.33642578125,1499.33642578125,0
2023-02-14 02:00:00,1499.32080078125,1503.1522216796875,1499.32080078125,1500.269775390625,1500.269775390625,0
2023-02-14 03:00:00,1500.1016845703125,1502.6209716796875,1499.1278076171875,1499.666015625,1499.666015625,0
2023-02-14 04:00:00,1499.5728759765625,1502.017333984375,1498.6134033203125,1499.8939208984375,1499.8939208984375,0
2023-02-14 05:00:00,1499.904052734375,1502.2740478515625,1499.7813720703125,1501.7972412109375,1501.7972412109375,0
2023-02-14 06:00:00,1501.8216552734375,1505.2269287109375,1501.74365234375,1505.0640869140625,1505.0640869140625,64385024
2023-02-14 07:00:00,1505.1024169921875,1507.2061767578125,1504.117919921875,1506.01318359375,1506.01318359375,0
2023-02-14 08:00:00,1506.18212890625,1506.444580078125,1499.641845703125,1499.641845703125,1499.641845703125,0
2023-02-14 09:00:00,1499.661376953125,1513.2664794921875,1499.3463134765625,1512.85791015625,1512.85791015625,0
2023-02-14 10:00:00,1512.737548828125,1514.084228515625,1510.45703125,1510.45703125,1510.45703125,0
2023-02-14 11:00:00,1510.4566650390625,1511.017333984375,1507.3900146484375,1508.098388671875,1508.098388671875,0
2023-02-14 12:00:00,1508.0274658203125,1513.3052978515625,1508.0274658203125,1512.778564453125,1512.778564453125,0
2023-02-14 13:00:00,1512.45458984375,1517.5311279296875,1506.12255859375,1516.1639404296875,1516.1639404296875,990113280
2023-02-14 14:00:00,1515.6590576171875,1550.7530517578125,1501.79931640625,1550.7530517578125,1550.7530517578125,772914176
2023-02-14 15:00:00,1551.286865234375,1562.0343017578125,1538.7584228515625,1543.6490478515625,1543.6490478515625,785636864
2023-02-14 16:00:00,1543.8179931640625,1550.011474609375,1537.1131591796875,1538.3817138671875,1538.3817138671875,0
2023-02-14 17:00:00,1538.751953125,1546.54736328125,1538.751953125,1545.266357421875,1545.266357421875,0
2023-02-14 18:00:00,1545.528076171875,1551.0330810546875,1545.528076171875,1550.5401611328125,1550.5401611328125,0
2023-02-14 19:00:00,1550.5518798828125,1560.1829833984375,1548.5523681640625,1558.9776611328125,1558.9776611328125,163390464
